account_id,account_name,coupon,date,week,month,action,mrr,plan,recurrence,segment
484615,joha21,,7/9/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
248641,emamax,off,6/27/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
52915,kewark,,7/5/17,7/2/17,7/1/17,cancel,29,professional,monthly,self-signup
493046,haprty,,7/12/17,7/9/17,7/1/17,cancel,29,professional,monthly,self-signup
622389,nantax,,6/27/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
760502,ametre,,7/17/17,7/16/17,7/1/17,cancel,29,personal,monthly,self-signup
237007,winchu,log,6/29/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
979642,coracc,,7/27/17,7/23/17,7/1/17,cancel,24.17,personal,monthly,self-signup
226219,h58j67,off,7/20/17,7/16/17,7/1/17,cancel,24.17,personal,monthly,self-signup
505889,treuck,e33,7/12/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
457535,sim046,,7/19/17,7/16/17,7/1/17,cancel,29,professional,monthly,self-signup
171448,swiply,,7/20/17,7/16/17,7/1/17,cancel,29,personal,monthly,agency
778188,cresia,,7/15/17,7/9/17,7/1/17,cancel,249,professional,annual,self-signup
388925,carles,,6/30/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
106745,tiemhc,,7/20/17,7/16/17,7/1/17,cancel,29,personal,monthly,agency
365988,hapinc,,7/4/17,7/2/17,7/1/17,cancel,29,professional,monthly,self-signup
363598,marson,,7/7/17,7/2/17,7/1/17,cancel,600,personal,monthly,self-signup
746860,yummin,,7/12/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
103184,visity,off,7/21/17,7/16/17,7/1/17,cancel,29,professional,monthly,self-signup
688771,affifi,,7/24/17,7/23/17,7/1/17,cancel,0,professional,monthly,self-signup
743043,eaglar,,7/7/17,7/2/17,7/1/17,cancel,99,personal,monthly,self-signup
793164,miwess,,7/26/17,7/23/17,7/1/17,cancel,24.17,personal,monthly,self-signup
270601,nevinc,,6/28/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
813451,empone,,7/8/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
560797,shamag,off,7/24/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
41642,dayaze,,7/25/17,7/23/17,7/1/17,cancel,29,professional,monthly,agency
118799,jakn09,,7/2/17,7/2/17,7/1/17,cancel,29,personal,monthly,agency
882330,ieskee,off,6/27/17,6/25/17,6/1/17,cancel,29,personal,monthly,affiliate
32749,zoekic,p30,7/14/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
831331,runeat,off,6/29/17,6/25/17,6/1/17,cancel,29,personal,monthly,sales assisted
557303,drfher,,7/6/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
303258,atllfx,,7/1/17,6/25/17,7/1/17,cancel,29,personal,monthly,self-signup
988429,sfhfhb,,7/1/17,6/25/17,7/1/17,cancel,29,personal,monthly,self-signup
261052,hppter,,7/16/17,7/16/17,7/1/17,cancel,99,personal,monthly,self-signup
495506,jrfjrf,log,7/5/17,7/2/17,7/1/17,cancel,29,premium,monthly,sales assisted
889490,cityou,,7/2/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
168817,okadia,off,7/1/17,6/25/17,7/1/17,cancel,24.17,personal,monthly,affiliate
82957,jimson,log,7/4/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
297443,mok326,,6/27/17,6/25/17,6/1/17,cancel,29,professional,annual,self-signup
554068,enonor,,7/11/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
108687,teanco,,7/4/17,7/2/17,7/1/17,cancel,29,professional,monthly,self-signup
701022,davoto,203,6/28/17,6/25/17,6/1/17,cancel,0,personal,monthly,self-signup
343992,tralee,,7/5/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
941370,parven,off,7/16/17,7/16/17,7/1/17,cancel,29,personal,monthly,agency
698804,weglot,off,7/25/17,7/23/17,7/1/17,cancel,29,professional,monthly,agency
70306,texons,,7/10/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
278810,astbal,off,7/27/17,7/23/17,7/1/17,cancel,29,professional,monthly,agency
446128,ztloto,log,7/7/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
264163,olfher,,7/22/17,7/16/17,7/1/17,cancel,29,personal,monthly,self-signup
15431,raceln,off,7/14/17,7/9/17,7/1/17,cancel,29,personal,annual,affiliate
473495,tesats,,6/29/17,6/25/17,6/1/17,cancel,29,personal,monthly,affiliate
335084,impsww,,7/11/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
860319,topttv,ths,7/13/17,7/9/17,7/1/17,cancel,24.17,personal,monthly,self-signup
299421,padwer,log,6/29/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
493346,ipfrum,,7/8/17,7/2/17,7/1/17,cancel,24.17,personal,monthly,agency
102548,mommco,e50,7/13/17,7/9/17,7/1/17,cancel,29,professional,monthly,self-signup
847985,max753,,7/10/17,7/9/17,7/1/17,cancel,29,personal,monthly,affiliate
439727,butboy,off,7/9/17,7/9/17,7/1/17,cancel,29,professional,monthly,self-signup
946721,grenee,ths,7/13/17,7/9/17,7/1/17,cancel,82.5,personal,monthly,self-signup
831,sourks,,7/12/17,7/9/17,7/1/17,cancel,29,professional,monthly,affiliate
576506,drea01,,7/10/17,7/9/17,7/1/17,cancel,99,personal,monthly,self-signup
304490,cooedm,off,7/10/17,7/9/17,7/1/17,cancel,29,personal,monthly,agency
357943,nephos,,7/5/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
254374,sandip,,7/25/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
21510,theeet,log,7/25/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
763092,paiife,,7/6/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
215685,delvit,p30,7/25/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
311287,bloles,,7/10/17,7/9/17,7/1/17,cancel,48.95,professional,monthly,self-signup
632279,rfo593,,7/7/17,7/2/17,7/1/17,cancel,24.17,professional,annual,self-signup
60431,mitter,,6/28/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
310246,voleet,,7/20/17,7/16/17,7/1/17,cancel,29,personal,monthly,self-signup
444072,kprddy,,7/12/17,7/9/17,7/1/17,cancel,690,personal,monthly,affiliate
425113,marade,,7/15/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
574661,sfaang,off,7/16/17,7/16/17,7/1/17,cancel,29,business,monthly,agency
922365,strest,,7/10/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
482895,chasen,off,7/19/17,7/16/17,7/1/17,cancel,29,personal,monthly,self-signup
874589,sdsern,log,7/18/17,7/16/17,7/1/17,cancel,29,personal,monthly,affiliate
371898,ngoder,,7/20/17,7/16/17,7/1/17,cancel,29,personal,monthly,self-signup
123365,sperks,,7/20/17,7/16/17,7/1/17,cancel,29,personal,monthly,self-signup
274963,palpos,,6/28/17,6/25/17,6/1/17,cancel,29,professional,monthly,sales assisted
2229,ticive,log,7/4/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
314,rlglds,,7/25/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
486447,rosano,,7/15/17,7/9/17,7/1/17,cancel,249,personal,monthly,self-signup
372893,fapman,,7/1/17,6/25/17,7/1/17,cancel,29,professional,monthly,self-signup
537630,guamax,,7/14/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
813040,f50wpe,off,7/12/17,7/9/17,7/1/17,cancel,29,professional,monthly,self-signup
139511,blu017,off,7/8/17,7/2/17,7/1/17,cancel,29,personal,monthly,agency
913194,deaate,off,7/24/17,7/23/17,7/1/17,cancel,29,personal,monthly,affiliate
430873,vumnst,ths,7/26/17,7/23/17,7/1/17,cancel,24.17,personal,monthly,self-signup
114051,dsintl,,7/12/17,7/9/17,7/1/17,cancel,24.17,personal,monthly,agency
261511,lulog5,e33,6/30/17,6/25/17,6/1/17,cancel,29,professional,monthly,agency
392634,bueins,,7/9/17,7/9/17,7/1/17,cancel,29,personal,monthly,affiliate
368864,qeddwp,off,7/26/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
386748,whiper,,7/13/17,7/9/17,7/1/17,cancel,29,personal,annual,agency
666981,unled1,,7/27/17,7/23/17,7/1/17,cancel,29,personal,monthly,agency
410749,hanaud,,6/28/17,6/25/17,6/1/17,cancel,29,personal,annual,self-signup
490254,acctel,,7/24/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
678318,gamage,,6/29/17,6/25/17,6/1/17,cancel,99,personal,monthly,affiliate
683719,sbmite,,7/6/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
678991,parof1,,6/28/17,6/25/17,6/1/17,cancel,99,personal,monthly,affiliate
439924,stahhi,,7/13/17,7/9/17,7/1/17,cancel,99,personal,monthly,self-signup
737112,aarlor,mon,7/6/17,7/2/17,7/1/17,cancel,600,personal,monthly,affiliate
204350,synink,log,7/12/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
758552,davvan,e33,7/10/17,7/9/17,7/1/17,cancel,99,personal,monthly,self-signup
673980,torfit,,7/26/17,7/23/17,7/1/17,cancel,29,professional,monthly,self-signup
229919,red970,,6/30/17,6/25/17,6/1/17,cancel,29,personal,monthly,affiliate
285445,audpro,off,7/3/17,7/2/17,7/1/17,cancel,99,professional,monthly,agency
187446,dwaory,off,7/12/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
255271,newsic,,7/2/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
93585,ageges,off,7/1/17,6/25/17,7/1/17,cancel,63.9,personal,monthly,affiliate
93652,nowute,,7/25/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
117355,bodvon,,7/25/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
858853,thoer1,b50,7/3/17,7/2/17,7/1/17,cancel,29,professional,monthly,self-signup
443352,sannti,ths,7/27/17,7/23/17,7/1/17,cancel,24.17,personal,monthly,self-signup
759222,treter,,7/25/17,7/23/17,7/1/17,cancel,29,professional,monthly,agency
907418,digrds,,7/21/17,7/16/17,7/1/17,cancel,29,personal,monthly,self-signup
742318,soboll,off,7/3/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
580193,bluork,,7/3/17,7/2/17,7/1/17,cancel,99,personal,monthly,self-signup
250951,vcbcbt,e33,7/6/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
763799,jpnyc1,off,7/5/17,7/2/17,7/1/17,cancel,29,personal,monthly,affiliate
659909,teglia,off,7/10/17,7/9/17,7/1/17,cancel,99,personal,monthly,self-signup
382206,texuit,p30,7/18/17,7/16/17,7/1/17,cancel,82.5,personal,monthly,affiliate
56399,ffhmes,e33,7/14/17,7/9/17,7/1/17,cancel,249,personal,monthly,self-signup
882739,sflynn,,7/3/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
337149,geneco,off,7/1/17,6/25/17,7/1/17,cancel,29,personal,annual,self-signup
271727,rephop,off,7/3/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
885929,hjcper,off,7/1/17,6/25/17,7/1/17,cancel,29,personal,monthly,affiliate
345081,relrce,off,7/4/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
122297,canose,ree,7/11/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
661051,intoup,,7/8/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
737099,khayit,,6/30/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
789425,syndia,off,6/28/17,6/25/17,6/1/17,cancel,48.95,personal,monthly,self-signup
95999,manz95,,7/5/17,7/2/17,7/1/17,cancel,249,business,monthly,self-signup
50652,lanoto,off,7/27/17,7/23/17,7/1/17,cancel,99,personal,monthly,affiliate
209029,winuse,wp2,7/19/17,7/16/17,7/1/17,cancel,99,professional,monthly,self-signup
281767,pkwlnm,,7/13/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
720831,eammes,,7/12/17,7/9/17,7/1/17,cancel,29,professional,monthly,self-signup
564261,fisign,,7/18/17,7/16/17,7/1/17,cancel,29,business,monthly,affiliate
505594,doding,,7/12/17,7/9/17,7/1/17,cancel,99,personal,monthly,self-signup
116074,savusa,off,7/12/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
10955,visroi,,6/27/17,6/25/17,6/1/17,cancel,99,personal,monthly,self-signup
863694,uniork,,7/15/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
252435,paiinc,,7/16/17,7/16/17,7/1/17,cancel,29,professional,monthly,self-signup
43083,rinjim,,7/18/17,7/16/17,7/1/17,cancel,48.95,personal,monthly,affiliate
167611,neiing,log,7/14/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
150048,axiart,,6/27/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
708226,oeksel,off,7/7/17,7/2/17,7/1/17,cancel,24.17,premium,monthly,self-signup
806697,chiund,,7/16/17,7/16/17,7/1/17,cancel,24.17,professional,annual,self-signup
923266,puma10,,7/20/17,7/16/17,7/1/17,cancel,29,professional,monthly,self-signup
91929,evetia,log,7/27/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
6709,wesxi1,p30,6/29/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
276039,myanet,off,7/14/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
776238,pamr14,off,7/26/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
956994,vcmmus,off,7/23/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
366285,novaus,,7/14/17,7/9/17,7/1/17,cancel,99,professional,monthly,self-signup
874190,twedev,,7/27/17,7/23/17,7/1/17,cancel,99,personal,monthly,self-signup
254608,rsfeva,,7/25/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
57824,seban1,,7/10/17,7/9/17,7/1/17,cancel,43.95,personal,monthly,self-signup
565768,palsit,,7/25/17,7/23/17,7/1/17,cancel,690,personal,monthly,self-signup
430867,grenee,,6/28/17,6/25/17,6/1/17,cancel,29,personal,monthly,affiliate
165904,majiks,,7/2/17,7/2/17,7/1/17,cancel,48.95,personal,monthly,self-signup
958372,karghi,,6/27/17,6/25/17,6/1/17,cancel,99,personal,monthly,self-signup
584249,belbon,,6/27/17,6/25/17,6/1/17,cancel,99,personal,annual,self-signup
651715,conunn,,7/20/17,7/16/17,7/1/17,cancel,0,professional,monthly,self-signup
358739,maeana,log,7/24/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
369510,buslau,,7/4/17,7/2/17,7/1/17,cancel,29,professional,monthly,self-signup
642196,dudct1,,6/30/17,6/25/17,6/1/17,cancel,99,personal,monthly,agency
270408,yooner,,7/4/17,7/2/17,7/1/17,cancel,99,personal,annual,agency
45351,pinace,,6/30/17,6/25/17,6/1/17,cancel,29,personal,monthly,agency
394294,impnce,,6/30/17,6/25/17,6/1/17,cancel,99,personal,monthly,self-signup
512632,aar017,,7/1/17,6/25/17,7/1/17,cancel,249,personal,monthly,self-signup
226149,jesore,,7/5/17,7/2/17,7/1/17,cancel,99,personal,monthly,self-signup
313927,belimo,,7/1/17,6/25/17,7/1/17,cancel,99,personal,monthly,self-signup
844674,chadig,ths,6/27/17,6/25/17,6/1/17,cancel,36.62,comped,monthly,self-signup
844283,metnic,e33,7/2/17,7/2/17,7/1/17,cancel,29,premium,monthly,self-signup
769700,prestl,e33,6/28/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
894985,out360,,7/2/17,7/2/17,7/1/17,cancel,249,personal,monthly,affiliate
890586,criing,ths,6/29/17,6/25/17,6/1/17,cancel,82.5,personal,monthly,self-signup
654635,rosage,,6/28/17,6/25/17,6/1/17,cancel,29,professional,monthly,agency
716195,rowars,,7/27/17,7/23/17,7/1/17,cancel,29,personal,monthly,agency
921511,broint,,7/25/17,7/23/17,7/1/17,cancel,43.95,personal,monthly,self-signup
265202,bluoft,off,7/5/17,7/2/17,7/1/17,cancel,29,personal,monthly,affiliate
836794,mdping,,7/8/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
611760,easweb,,6/29/17,6/25/17,6/1/17,cancel,29,personal,monthly,agency
50643,couets,,7/21/17,7/16/17,7/1/17,cancel,82.5,personal,monthly,agency
480323,galllc,ths,7/17/17,7/16/17,7/1/17,cancel,24.17,professional,monthly,affiliate
976657,mersoc,,7/8/17,7/2/17,7/1/17,cancel,99,personal,monthly,self-signup
732391,josial,off,7/7/17,7/2/17,7/1/17,cancel,43.95,personal,monthly,self-signup
276503,harls1,off,7/12/17,7/9/17,7/1/17,cancel,99,personal,monthly,self-signup
706905,topttv,,7/21/17,7/16/17,7/1/17,cancel,99,personal,monthly,self-signup
37838,newust,,7/21/17,7/16/17,7/1/17,cancel,0,personal,monthly,agency
120233,sfg100,off,7/18/17,7/16/17,7/1/17,cancel,29,professional,monthly,agency
70499,pinepg,,7/18/17,7/16/17,7/1/17,cancel,29,personal,monthly,affiliate
341297,jrfjrf,,7/19/17,7/16/17,7/1/17,cancel,29,personal,monthly,self-signup
473679,yogree,,7/10/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
173963,teknit,,7/3/17,7/2/17,7/1/17,cancel,99,business,monthly,self-signup
521612,aziaid,,7/15/17,7/9/17,7/1/17,cancel,43.95,professional,monthly,self-signup
382361,w3ndyo,off,6/29/17,6/25/17,6/1/17,cancel,29,business,monthly,self-signup
230070,leaip2,,7/12/17,7/9/17,7/1/17,cancel,29,premium,monthly,sales assisted
435282,newdmb,,6/28/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
837589,hmeill,,7/13/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
801444,entupy,,7/14/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
924665,wonind,off,7/6/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
228879,opeims,ars,7/21/17,7/16/17,7/1/17,cancel,24.17,professional,monthly,self-signup
899206,scultd,,7/12/17,7/9/17,7/1/17,cancel,29,personal,annual,affiliate
656075,mkrers,,7/14/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
432645,danllc,,7/25/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
158438,amsare,log,7/22/17,7/16/17,7/1/17,cancel,29,personal,monthly,agency
255322,mmwops,,7/17/17,7/16/17,7/1/17,cancel,29,professional,monthly,self-signup
193182,uliic1,,7/13/17,7/9/17,7/1/17,cancel,29,personal,monthly,sales assisted
277812,coracc,log,7/18/17,7/16/17,7/1/17,cancel,29,personal,monthly,self-signup
77282,weseed,,7/25/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
248696,skybet,,6/28/17,6/25/17,6/1/17,cancel,99,personal,monthly,self-signup
899469,stozov,off,6/28/17,6/25/17,6/1/17,cancel,99,professional,monthly,affiliate
509431,ctrate,e33,7/13/17,7/9/17,7/1/17,cancel,29,professional,monthly,self-signup
455523,ntuuhp,,6/27/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
14584,cwi425,ree,6/27/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
622627,apruve,ths,7/18/17,7/16/17,7/1/17,cancel,82.5,personal,monthly,affiliate
485807,hitemy,,7/20/17,7/16/17,7/1/17,cancel,29,personal,monthly,self-signup
332512,chrres,,7/25/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
708665,roooud,,7/21/17,7/16/17,7/1/17,cancel,29,personal,monthly,affiliate
124933,sowus1,,7/21/17,7/16/17,7/1/17,cancel,29,personal,monthly,self-signup
11869,bzeied,,6/28/17,6/25/17,6/1/17,cancel,29,personal,annual,self-signup
869917,manpac,log,7/12/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
628765,jerley,off,6/28/17,6/25/17,6/1/17,cancel,29,personal,monthly,affiliate
559201,cciine,,7/24/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
671219,eprons,,7/23/17,7/23/17,7/1/17,cancel,29,professional,monthly,self-signup
367497,andost,,7/23/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
456774,yococo,,7/7/17,7/2/17,7/1/17,cancel,29,business,monthly,self-signup
403013,jasatz,ars,7/23/17,7/23/17,7/1/17,cancel,24.17,personal,monthly,self-signup
753557,fut101,e33,7/1/17,6/25/17,7/1/17,cancel,99,professional,monthly,self-signup
728385,mokers,,7/7/17,7/2/17,7/1/17,cancel,99,personal,monthly,self-signup
302984,funbu2,,7/13/17,7/9/17,7/1/17,cancel,29,personal,monthly,affiliate
209525,aliuse,,6/30/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
623348,kik017,off,7/10/17,7/9/17,7/1/17,cancel,99,business,monthly,self-signup
546369,desrun,,7/24/17,7/23/17,7/1/17,cancel,29,professional,annual,self-signup
202398,ambate,,7/25/17,7/23/17,7/1/17,cancel,29,professional,monthly,self-signup
131784,levng2,off,7/25/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
707920,geser1,e33,7/6/17,7/2/17,7/1/17,cancel,29,personal,monthly,agency
272842,su1u13,log,7/26/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
870266,triing,,6/27/17,6/25/17,6/1/17,cancel,29,professional,monthly,self-signup
139756,nrg009,,6/28/17,6/25/17,6/1/17,cancel,29,professional,monthly,self-signup
636111,thrlth,b50,7/10/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
139423,oriweb,p30,7/6/17,7/2/17,7/1/17,cancel,24.17,personal,monthly,affiliate
85872,kenhwp,,7/9/17,7/9/17,7/1/17,cancel,48.95,personal,annual,self-signup
315684,clehow,off,6/29/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
262773,watdia,,7/14/17,7/9/17,7/1/17,cancel,99,personal,monthly,self-signup
167538,opeile,,6/30/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
142999,bcvvwd,,7/10/17,7/9/17,7/1/17,cancel,29,personal,monthly,sales assisted
71425,trient,nth,6/29/17,6/25/17,6/1/17,cancel,690,personal,monthly,sales assisted
423946,harisx,,6/28/17,6/25/17,6/1/17,cancel,29,personal,monthly,sales assisted
472021,snaabl,,7/26/17,7/23/17,7/1/17,cancel,29,personal,monthly,affiliate
762904,tridfw,,7/5/17,7/2/17,7/1/17,cancel,29,professional,monthly,self-signup
631877,harls1,b50,7/26/17,7/23/17,7/1/17,cancel,249,professional,monthly,self-signup
617721,ukouko,,7/22/17,7/16/17,7/1/17,cancel,99,professional,monthly,sales assisted
400096,gigdco,log,7/25/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
999639,patety,,7/2/17,7/2/17,7/1/17,cancel,29,professional,monthly,self-signup
36914,gossos,b50,7/2/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
902703,yougrv,off,7/9/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
122631,parica,,7/5/17,7/2/17,7/1/17,cancel,29,professional,monthly,sales assisted
646326,relrce,,7/3/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
977575,youful,e33,7/4/17,7/2/17,7/1/17,cancel,29,personal,annual,self-signup
611410,las522,,7/12/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
